OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
95,80,72,68.61710395182742,683000.0,279000.0,58.8,24000,10035.575418994413,0.08
95,80,67,51.57236381040482,609000.0,407000.0,57.1,24000,10035.575418994413,0.07
95,80,62,36.22315701468787,550000.0,513000.0,55.8,24000,10035.575418994413,0.12
95,80,57,22.36175344552283,535000.0,535000.0,55.5,24000,10035.575418994413,0.34
95,80,75,79.75271186257909,747000.0,225000.0,60.3,27000,13344.648044692738,0.11
95,80,72,68.61710395182742,694000.0,304000.0,59.1,27000,13344.648044692738,0.09
95,80,67,51.57236381040482,619000.0,443000.0,57.3,27000,13344.648044692738,0.08
95,80,62,36.22315701468787,561000.0,546000.0,56.1,27000,13344.648044692738,0.16
95,80,57,22.36175344552283,554000.0,554000.0,56.0,27000,13344.648044692738,0.4
105,80,75,79.75271186257909,656000.0,141000.0,65.1,24000,10035.575418994413,0.09
105,80,72,68.61710395182742,610000.0,218000.0,63.7,24000,10035.575418994413,0.07
105,80,67,51.57236381040482,544000.0,351000.0,62.1,24000,10035.575418994413,0.07
105,80,62,36.22315701468787,509000.0,474000.0,61.2,24000,10035.575418994413,0.13
105,80,57,22.36175344552283,495000.0,495000.0,61.0,24000,9618.815642458101,0.35
105,80,75,79.75271186257909,667000.0,156000.0,65.4,27000,13344.648044692738,0.11
105,80,72,68.61710395182742,618000.0,238000.0,64.0,27000,13344.648044692738,0.09
105,80,67,51.57236381040482,550000.0,385000.0,62.3,27000,13344.648044692738,0.08
105,80,62,36.22315701468787,519000.0,505000.0,61.4,27000,13344.648044692738,0.17
105,80,57,22.36175344552283,512000.0,512000.0,61.3,27000,13344.648044692738,0.41
115,80,75,79.75271186257909,599000.0,100000.0,71.7,24000,10035.575418994413,0.09
115,80,72,68.61710395182742,553000.0,175000.0,69.9,24000,10035.575418994413,0.07
115,80,67,51.57236381040482,491000.0,311000.0,68.2,24000,9618.815642458101,0.07
115,80,62,36.22315701468787,465000.0,432000.0,67.6,24000,9618.815642458101,0.15
115,80,57,22.36175344552283,453000.0,453000.0,67.5,24000,9618.815642458101,0.37
115,80,75,79.75271186257909,609000.0,115000.0,72.1,27000,13344.648044692738,0.11
115,80,72,68.61710395182742,561000.0,197000.0,70.1,27000,13344.648044692738,0.09
115,80,67,51.57236381040482,498000.0,346000.0,68.3,27000,12861.206703910615,0.08
115,80,62,36.22315701468787,471000.0,460000.0,67.7,27000,12861.206703910615,0.19
115,80,57,22.36175344552283,466000.0,466000.0,67.6,27000,12861.206703910615,0.42
75,80,75,79.75271186257909,791000.0,255000.0,52.2,14000,3217.3854748603344,0.0
75,80,72,68.61710395182742,754000.0,309000.0,51.2,14000,3217.3854748603344,0.07
75,80,67,51.57236381040482,683000.0,393000.0,49.8,14000,3217.3854748603344,0.07
75,80,62,36.22315701468787,644000.0,488000.0,48.8,14000,3217.3854748603344,0.06
75,80,57,22.36175344552283,576000.0,552000.0,47.5,14000,3217.3854748603344,0.08
75,80,75,79.75271186257909,812000.0,257000.0,53.0,17500,4936.519553072625,0.13
75,80,72,68.61710395182742,787000.0,336000.0,52.1,17500,4936.519553072625,0.1
75,80,67,51.57236381040482,726000.0,440000.0,50.6,17500,4936.519553072625,0.09
75,80,62,36.22315701468787,676000.0,549000.0,49.5,17500,4936.519553072625,0.09
75,80,57,22.36175344552283,627000.0,627000.0,48.6,17500,4936.519553072625,0.16
75,80,72,68.61710395182742,855000.0,292000.0,54.3,21000,7355.810055865922,0.14
75,80,67,51.57236381040482,813000.0,363000.0,53.1,21000,7355.810055865922,0.12
75,80,62,36.22315701468787,749000.0,483000.0,51.2,21000,7355.810055865922,0.11
75,80,57,22.36175344552283,671000.0,580000.0,49.6,21000,7355.810055865922,0.11
75,80,75,79.75271186257909,663000.0,663000.0,49.3,24500,10546.106145251395,0.26
75,80,72,68.61710395182742,875000.0,308000.0,54.8,24500,10546.106145251395,0.16
75,80,67,51.57236381040482,813000.0,369000.0,53.1,24500,10546.106145251395,0.14
75,80,62,36.22315701468787,767000.0,525000.0,51.7,24500,10546.106145251395,0.13
75,80,57,22.36175344552283,703000.0,648000.0,50.4,24500,10546.106145251395,0.14
85,80,75,79.75271186257909,738000.0,209000.0,56.1,14000,3217.3854748603344,0.0
85,80,72,68.61710395182742,724000.0,286000.0,55.5,14000,3217.3854748603344,0.07
85,80,67,51.57236381040482,665000.0,374000.0,54.1,14000,3217.3854748603344,0.07
85,80,62,36.22315701468787,618000.0,467000.0,53.2,14000,3217.3854748603344,0.07
85,80,57,22.36175344552283,551000.0,529000.0,51.8,14000,3217.3854748603344,0.09
85,80,75,79.75271186257909,774000.0,229000.0,57.2,17500,4936.519553072625,0.13
85,80,72,68.61710395182742,738000.0,295000.0,56.2,17500,4936.519553072625,0.1
85,80,67,51.57236381040482,695000.0,416000.0,54.9,17500,4936.519553072625,0.09
85,80,62,36.22315701468787,637000.0,517000.0,53.6,17500,4936.519553072625,0.09
85,80,57,22.36175344552283,588000.0,588000.0,52.5,17500,4936.519553072625,0.17
85,80,72,68.61710395182742,815000.0,264000.0,58.4,21000,7355.810055865922,0.14
85,80,67,51.57236381040482,776000.0,337000.0,57.3,21000,7355.810055865922,0.12
85,80,62,36.22315701468787,716000.0,458000.0,55.4,21000,7355.810055865922,0.11
85,80,57,22.36175344552283,668000.0,584000.0,54.3,21000,7355.810055865922,0.11
85,80,75,79.75271186257909,623000.0,623000.0,53.3,24500,10546.106145251395,0.27
85,80,72,68.61710395182742,833000.0,279000.0,59.0,24500,10546.106145251395,0.15
85,80,67,51.57236381040482,793000.0,361000.0,57.8,24500,10546.106145251395,0.14
85,80,62,36.22315701468787,731000.0,497000.0,56.1,24500,10546.106145251395,0.13
85,80,57,22.36175344552283,672000.0,624000.0,54.7,24500,10546.106145251395,0.14
95,80,75,79.75271186257909,723000.0,205000.0,61.7,14000,3217.3854748603344,0.05
95,80,72,68.61710395182742,687000.0,258000.0,60.7,14000,3217.3854748603344,0.07
95,80,67,51.57236381040482,627000.0,344000.0,59.2,14000,3217.3854748603344,0.07
95,80,62,36.22315701468787,595000.0,453000.0,59.7,14000,3217.3854748603344,0.07
95,80,57,22.36175344552283,543000.0,522000.0,59.3,14000,3217.3854748603344,0.11
95,80,75,79.75271186257909,754000.0,221000.0,62.6,17500,4936.519553072625,0.13
95,80,72,68.61710395182742,718000.0,285000.0,61.6,17500,4936.519553072625,0.1
95,80,67,51.57236381040482,660000.0,390000.0,60.1,17500,4936.519553072625,0.09
95,80,62,36.22315701468787,579000.0,467000.0,58.3,17500,4936.519553072625,0.09
95,80,57,22.36175344552283,577000.0,577000.0,59.8,17500,4936.519553072625,0.17
95,80,72,68.61710395182742,775000.0,236000.0,63.3,21000,7355.810055865922,0.14
95,80,67,51.57236381040482,739000.0,310000.0,62.2,21000,7355.810055865922,0.12
95,80,62,36.22315701468787,681000.0,431000.0,60.6,21000,7355.810055865922,0.11
95,80,57,22.36175344552283,646000.0,571000.0,60.7,21000,7355.810055865922,0.11
95,80,75,79.75271186257909,616000.0,616000.0,60.4,24500,10546.106145251395,0.28
95,80,72,68.61710395182742,791000.0,250000.0,63.8,24500,10546.106145251395,0.15
95,80,67,51.57236381040482,753000.0,333000.0,62.7,24500,10546.106145251395,0.14
95,80,62,36.22315701468787,696000.0,472000.0,61.1,24500,10546.106145251395,0.13
95,80,57,22.36175344552283,639000.0,597000.0,59.6,24500,10546.106145251395,0.15
105,80,75,79.75271186257909,685000.0,178000.0,67.3,14000,3217.3854748603344,0.05
105,80,72,68.61710395182742,650000.0,232000.0,66.4,14000,3217.3854748603344,0.07
105,80,67,51.57236381040482,605000.0,333000.0,65.9,14000,3217.3854748603344,0.07
105,80,62,36.22315701468787,565000.0,431000.0,65.7,14000,3217.3854748603344,0.07
105,80,57,22.36175344552283,517000.0,498000.0,65.5,14000,3217.3854748603344,0.12
105,80,75,79.75271186257909,714000.0,193000.0,68.2,17500,4936.519553072625,0.13
105,80,72,68.61710395182742,679000.0,257000.0,67.2,17500,4936.519553072625,0.1
105,80,67,51.57236381040482,624000.0,364000.0,65.8,17500,4936.519553072625,0.09
105,80,62,36.22315701468787,593000.0,491000.0,66.2,17500,4936.519553072625,0.09
105,80,57,22.36175344552283,552000.0,552000.0,65.9,17500,4936.519553072625,0.2
105,80,72,68.61710395182742,733000.0,207000.0,68.8,21000,7355.810055865922,0.14
105,80,67,51.57236381040482,699000.0,282000.0,67.8,21000,7355.810055865922,0.12
105,80,62,36.22315701468787,643000.0,405000.0,66.3,21000,7355.810055865922,0.11
105,80,57,22.36175344552283,613000.0,547000.0,66.7,21000,7355.810055865922,0.12
105,80,75,79.75271186257909,586000.0,586000.0,66.6,24500,10546.106145251395,0.3
105,80,72,68.61710395182742,747000.0,221000.0,69.3,24500,10546.106145251395,0.15
105,80,67,51.57236381040482,713000.0,305000.0,68.2,24500,10546.106145251395,0.14
105,80,62,36.22315701468787,657000.0,444000.0,66.7,24500,10546.106145251395,0.13
105,80,57,22.36175344552283,604000.0,560000.0,65.3,24500,10546.106145251395,0.17
115,80,75,79.75271186257909,643000.0,150000.0,73.7,14000,3217.3854748603344,0.04
115,80,72,68.61710395182742,610000.0,205000.0,72.8,14000,3217.3854748603344,0.07
115,80,67,51.57236381040482,583000.0,321000.0,73.4,14000,3217.3854748603344,0.07
115,80,62,36.22315701468787,532000.0,408000.0,72.9,14000,3217.3854748603344,0.07
115,80,57,22.36175344552283,483000.0,471000.0,72.7,14000,2950.659217877095,0.15
115,80,75,79.75271186257909,670000.0,163000.0,74.5,17500,4936.519553072625,0.12
115,80,72,68.61710395182742,637000.0,229000.0,73.6,17500,4936.519553072625,0.1
115,80,67,51.57236381040482,584000.0,337000.0,72.2,17500,4936.519553072625,0.09
115,80,62,36.22315701468787,558000.0,467000.0,73.1,17500,4936.519553072625,0.09
115,80,57,22.36175344552283,522000.0,522000.0,73.1,17500,4936.519553072625,0.22
115,80,72,68.61710395182742,705000.0,195000.0,75.9,21000,7355.810055865922,0.14
115,80,67,51.57236381040482,655000.0,253000.0,74.1,21000,7355.810055865922,0.12
115,80,62,36.22315701468787,602000.0,377000.0,72.7,21000,7355.810055865922,0.11
115,80,57,22.36175344552283,576000.0,522000.0,73.5,21000,7355.810055865922,0.12
115,80,75,79.75271186257909,555000.0,555000.0,73.5,24500,10546.106145251395,0.32
115,80,72,68.61710395182742,718000.0,209000.0,76.3,24500,10546.106145251395,0.15
115,80,67,51.57236381040482,668000.0,275000.0,74.5,24500,10546.106145251395,0.14
115,80,62,36.22315701468787,615000.0,416000.0,73.0,24500,10546.106145251395,0.13
115,80,57,22.36175344552283,567000.0,526000.0,71.7,24500,10546.106145251395,0.19
75,80,75,79.75271186257909,703000.0,648000.0,50.4,28000,14599.09497206704,0.17
75,80,72,68.61710395182742,888000.0,332000.0,55.2,28000,14599.09497206704,0.15
75,80,67,51.57236381040482,847000.0,414000.0,54.1,28000,14599.09497206704,0.14
75,80,62,36.22315701468787,777000.0,561000.0,52.3,28000,14599.09497206704,0.17
75,80,57,22.36175344552283,717000.0,717000.0,50.5,28000,14599.09497206704,0.4
75,80,75,79.75271186257909,897000.0,333000.0,55.5,30000,17351.793296089385,0.18
75,80,72,68.61710395182742,854000.0,428000.0,54.3,30000,17351.793296089385,0.16
75,80,67,51.57236381040482,783000.0,582000.0,52.5,30000,17351.793296089385,0.15
75,80,62,36.22315701468787,696000.0,681000.0,50.4,30000,17351.793296089385,0.2
75,80,57,22.36175344552283,728000.0,728000.0,50.8,30000,17351.793296089385,0.43
85,80,75,79.75271186257909,847000.0,294000.0,59.4,28000,14599.09497206704,0.17
85,80,72,68.61710395182742,806000.0,385000.0,58.2,28000,14599.09497206704,0.15
85,80,67,51.57236381040482,744000.0,536000.0,56.5,28000,14599.09497206704,0.14
85,80,62,36.22315701468787,683000.0,657000.0,54.9,28000,14599.09497206704,0.19
85,80,57,22.36175344552283,675000.0,675000.0,54.7,28000,14599.09497206704,0.41
85,80,75,79.75271186257909,853000.0,303000.0,59.6,30000,17351.793296089385,0.18
85,80,72,68.61710395182742,812000.0,399000.0,58.4,30000,17351.793296089385,0.16
85,80,67,51.57236381040482,750000.0,558000.0,56.7,30000,17351.793296089385,0.15
85,80,62,36.22315701468787,715000.0,700000.0,56.9,30000,17351.793296089385,0.22
85,80,57,22.36175344552283,709000.0,709000.0,56.3,30000,17351.793296089385,0.44
95,80,75,79.75271186257909,802000.0,265000.0,64.2,28000,14599.09497206704,0.17
95,80,72,68.61710395182742,766000.0,357000.0,63.1,28000,14599.09497206704,0.15
95,80,67,51.57236381040482,707000.0,510000.0,61.4,28000,14599.09497206704,0.14
95,80,62,36.22315701468787,677000.0,654000.0,61.5,28000,14599.09497206704,0.2
95,80,57,22.36175344552283,669000.0,669000.0,61.3,28000,14599.09497206704,0.42
95,80,75,79.75271186257909,808000.0,273000.0,64.4,30000,17351.793296089385,0.18
95,80,72,68.61710395182742,771000.0,370000.0,63.3,30000,17351.793296089385,0.16
95,80,67,51.57236381040482,713000.0,531000.0,61.6,30000,17351.793296089385,0.15
95,80,62,36.22315701468787,685000.0,674000.0,61.8,30000,17351.793296089385,0.23
95,80,57,22.36175344552283,608000.0,608000.0,59.2,30000,17351.793296089385,0.45
105,80,75,79.75271186257909,758000.0,235000.0,69.7,28000,14599.09497206704,0.17
105,80,72,68.61710395182742,724000.0,328000.0,68.6,28000,14599.09497206704,0.15
105,80,67,51.57236381040482,668000.0,482000.0,67.0,28000,14599.09497206704,0.14
105,80,62,36.22315701468787,643000.0,623000.0,67.5,28000,14599.09497206704,0.22
105,80,57,22.36175344552283,635000.0,635000.0,67.4,28000,14599.09497206704,0.43
105,80,75,79.75271186257909,763000.0,242000.0,69.8,30000,17351.793296089385,0.18
105,80,72,68.61710395182742,729000.0,341000.0,68.8,30000,17351.793296089385,0.16
105,80,67,51.57236381040482,672000.0,503000.0,67.2,30000,17351.793296089385,0.15
105,80,62,36.22315701468787,652000.0,643000.0,67.8,30000,17351.793296089385,0.24
105,80,57,22.36175344552283,646000.0,646000.0,67.6,30000,17351.793296089385,0.46
115,80,75,79.75271186257909,711000.0,204000.0,75.9,28000,14599.09497206704,0.17
115,80,72,68.61710395182742,697000.0,318000.0,75.7,28000,14599.09497206704,0.15
115,80,67,51.57236381040482,624000.0,453000.0,73.3,28000,14599.09497206704,0.14
115,80,62,36.22315701468787,581000.0,561000.0,72.1,28000,14599.09497206704,0.23
115,80,57,22.36175344552283,573000.0,573000.0,71.9,28000,14599.09497206704,0.45
115,80,75,79.75271186257909,738000.0,235000.0,77.0,30000,17351.793296089385,0.18
115,80,72,68.61710395182742,701000.0,331000.0,75.9,30000,17351.793296089385,0.16
115,80,67,51.57236381040482,629000.0,474000.0,73.5,30000,17351.793296089385,0.15
115,80,62,36.22315701468787,587000.0,580000.0,72.3,30000,17351.793296089385,0.26
115,80,57,22.36175344552283,610000.0,610000.0,74.3,30000,17351.793296089385,0.48
75,80,75,79.75271186257909,798000.0,236000.0,52.9,14000,3217.3854748603344,0.03
75,80,72,68.61710395182742,759000.0,292000.0,51.8,14000,3217.3854748603344,0.02
75,80,67,51.57236381040482,699000.0,386000.0,50.3,14000,3217.3854748603344,0.02
75,80,62,36.22315701468787,643000.0,478000.0,49.0,14000,3217.3854748603344,0.02
75,80,57,22.36175344552283,604000.0,578000.0,48.1,14000,3217.3854748603344,0.03
75,80,75,79.75271186257909,835000.0,253000.0,53.9,17500,4936.519553072625,0.06
75,80,72,68.61710395182742,793000.0,320000.0,52.8,17500,4936.519553072625,0.04
75,80,67,51.57236381040482,732000.0,433000.0,51.1,17500,4936.519553072625,0.03
75,80,62,36.22315701468787,675000.0,544000.0,49.7,17500,4936.519553072625,0.04
75,80,57,22.36175344552283,635000.0,631000.0,48.8,17500,4936.519553072625,0.11
75,80,72,68.61710395182742,861000.0,271000.0,54.7,21000,7355.810055865922,0.07
75,80,67,51.57236381040482,817000.0,348000.0,53.5,21000,7355.810055865922,0.05
75,80,62,36.22315701468787,754000.0,478000.0,51.8,21000,7355.810055865922,0.05
75,80,57,22.36175344552283,698000.0,607000.0,50.3,21000,7355.810055865922,0.05
75,80,75,79.75271186257909,669000.0,669000.0,49.6,24500,10546.106145251395,0.21
75,80,72,68.61710395182742,879000.0,288000.0,55.3,24500,10546.106145251395,0.08
75,80,67,51.57236381040482,836000.0,375000.0,54.1,24500,10546.106145251395,0.06
75,80,62,36.22315701468787,769000.0,522000.0,52.2,24500,10546.106145251395,0.06
75,80,57,22.36175344552283,716000.0,664000.0,50.8,24500,10546.106145251395,0.08
85,80,75,79.75271186257909,762000.0,207000.0,57.0,14000,3217.3854748603344,0.03
85,80,72,68.61710395182742,725000.0,264000.0,56.0,14000,3217.3854748603344,0.02
85,80,67,51.57236381040482,668000.0,361000.0,54.6,14000,3217.3854748603344,0.02
85,80,62,36.22315701468787,610000.0,451000.0,53.3,14000,3217.3854748603344,0.02
85,80,57,22.36175344552283,586000.0,558000.0,52.7,14000,3217.3854748603344,0.06
85,80,75,79.75271186257909,795000.0,222000.0,58.0,17500,4936.519553072625,0.06
85,80,72,68.61710395182742,757000.0,290000.0,57.0,17500,4936.519553072625,0.04
85,80,67,51.57236381040482,697000.0,405000.0,55.3,17500,4936.519553072625,0.03
85,80,62,36.22315701468787,644000.0,519000.0,54.0,17500,4936.519553072625,0.04
85,80,57,22.36175344552283,600000.0,598000.0,53.1,17500,4936.519553072625,0.12
85,80,72,68.61710395182742,817000.0,237000.0,58.7,21000,7355.810055865922,0.07
85,80,67,51.57236381040482,778000.0,316000.0,57.6,21000,7355.810055865922,0.05
85,80,62,36.22315701468787,718000.0,449000.0,55.9,21000,7355.810055865922,0.05
85,80,57,22.36175344552283,664000.0,579000.0,54.5,21000,7355.810055865922,0.05
85,80,75,79.75271186257909,638000.0,638000.0,53.9,24500,10546.106145251395,0.22
85,80,72,68.61710395182742,833000.0,253000.0,59.3,24500,10546.106145251395,0.08
85,80,67,51.57236381040482,793000.0,342000.0,58.1,24500,10546.106145251395,0.06
85,80,62,36.22315701468787,733000.0,493000.0,56.4,24500,10546.106145251395,0.06
85,80,57,22.36175344552283,683000.0,636000.0,55.0,24500,10546.106145251395,0.08
95,80,75,79.75271186257909,723000.0,176000.0,62.0,14000,3217.3854748603344,0.03
95,80,72,68.61710395182742,687000.0,235000.0,61.0,14000,3217.3854748603344,0.02
95,80,67,51.57236381040482,632000.0,333000.0,59.6,14000,3217.3854748603344,0.02
95,80,62,36.22315701468787,578000.0,427000.0,58.4,14000,3217.3854748603344,0.02
95,80,57,22.36175344552283,560000.0,534000.0,58.2,14000,3217.3854748603344,0.07
95,80,75,79.75271186257909,752000.0,189000.0,62.8,17500,4936.519553072625,0.06
95,80,72,68.61710395182742,716000.0,259000.0,61.8,17500,4936.519553072625,0.04
95,80,67,51.57236381040482,661000.0,377000.0,60.3,17500,4936.519553072625,0.03
95,80,62,36.22315701468787,610000.0,492000.0,59.1,17500,4936.519553072625,0.04
95,80,57,22.36175344552283,568000.0,562000.0,58.1,17500,4936.519553072625,0.12
95,80,72,68.61710395182742,773000.0,203000.0,63.5,21000,7355.810055865922,0.07
95,80,67,51.57236381040482,735000.0,284000.0,62.4,21000,7355.810055865922,0.05
95,80,62,36.22315701468787,679000.0,419000.0,60.9,21000,7355.810055865922,0.05
95,80,57,22.36175344552283,631000.0,553000.0,59.6,21000,7355.810055865922,0.06
95,80,75,79.75271186257909,607000.0,607000.0,59.0,24500,10546.106145251395,0.23
95,80,72,68.61710395182742,787000.0,218000.0,64.0,24500,10546.106145251395,0.08
95,80,67,51.57236381040482,749000.0,308000.0,62.9,24500,10546.106145251395,0.06
95,80,62,36.22315701468787,693000.0,462000.0,61.3,24500,10546.106145251395,0.06
95,80,57,22.36175344552283,649000.0,600000.0,60.0,24500,10546.106145251395,0.1
105,80,75,79.75271186257909,680000.0,145000.0,67.7,14000,3217.3854748603344,0.02
105,80,72,68.61710395182742,646000.0,205000.0,66.7,14000,3217.3854748603344,0.02
105,80,67,51.57236381040482,594000.0,305000.0,65.6,14000,3217.3854748603344,0.02
105,80,62,36.22315701468787,548000.0,405000.0,65.2,14000,3217.3854748603344,0.02
105,80,57,22.36175344552283,533000.0,508000.0,65.1,14000,3217.3854748603344,0.09
105,80,75,79.75271186257909,706000.0,155000.0,68.5,17500,4936.519553072625,0.06
105,80,72,68.61710395182742,671000.0,226000.0,67.5,17500,4936.519553072625,0.04
105,80,67,51.57236381040482,618000.0,346000.0,66.1,17500,4936.519553072625,0.03
105,80,62,36.22315701468787,570000.0,463000.0,65.3,17500,4936.519553072625,0.04
105,80,57,22.36175344552283,528000.0,528000.0,64.7,17500,4936.519553072625,0.15
105,80,72,68.61710395182742,724000.0,167000.0,69.1,21000,7355.810055865922,0.07
